game_id,game_date,start_time_utc,season,season_type,status,completed,home_team_id,home_team,home_abbrev,away_team_id,away_team,away_abbrev,home_score,away_score,summary_path
401695364,2025-04-30,2025-04-30T20:10Z,2025,2,Final,True,12,Seattle Mariners,SEA,3,Los Angeles Angels,LAA,9,3,raw/espn/mlb/summary/2025/401695364.json.gz
401695365,2025-04-30,2025-04-30T19:10Z,2025,2,Final,True,19,Los Angeles Dodgers,LAD,28,Miami Marlins,MIA,12,7,raw/espn/mlb/summary/2025/401695365.json.gz
401695366,2025-04-30,2025-04-30T20:10Z,2025,2,Final,True,25,San Diego Padres,SD,26,San Francisco Giants,SF,5,3,raw/espn/mlb/summary/2025/401695366.json.gz
401769679,2025-04-30,2025-04-30T16:40Z,2025,2,Final,True,17,Cincinnati Reds,CIN,24,St. Louis Cardinals,STL,0,6,raw/espn/mlb/summary/2025/401769679.json.gz
401695367,2025-05-01,2025-05-01T17:10Z,2025,2,Final,True,21,New York Mets,NYM,29,Arizona Diamondbacks,ARI,2,4,raw/espn/mlb/summary/2025/401695367.json.gz
401695368,2025-05-01,2025-05-01T23:07Z,2025,2,Final,True,14,Toronto Blue Jays,TOR,2,Boston Red Sox,BOS,4,2,raw/espn/mlb/summary/2025/401695368.json.gz
401695369,2025-05-01,2025-05-01T16:35Z,2025,2,Final,True,23,Pittsburgh Pirates,PIT,16,Chicago Cubs,CHC,3,8,raw/espn/mlb/summary/2025/401695369.json.gz
401695370,2025-05-01,2025-05-01T17:10Z,2025,2,Final,True,30,Tampa Bay Rays,TB,7,Kansas City Royals,KC,2,8,raw/espn/mlb/summary/2025/401695370.json.gz
401695371,2025-05-01,2025-05-01T17:10Z,2025,2,Final,True,5,Cleveland Guardians,CLE,9,Minnesota Twins,MIN,4,3,raw/espn/mlb/summary/2025/401695371.json.gz
401695372,2025-05-01,2025-05-01T16:40Z,2025,2,Final,True,17,Cincinnati Reds,CIN,24,St. Louis Cardinals,STL,9,1,raw/espn/mlb/summary/2025/401695372.json.gz
401695373,2025-05-01,2025-05-01T22:45Z,2025,2,Final,True,22,Philadelphia Phillies,PHI,20,Washington Nationals,WSH,2,4,raw/espn/mlb/summary/2025/401695373.json.gz
401695374,2025-05-01,2025-05-01T18:10Z,2025,2,Final,True,4,Chicago White Sox,CHW,8,Milwaukee Brewers,MIL,8,0,raw/espn/mlb/summary/2025/401695374.json.gz
401695375,2025-05-01,2025-05-01T18:35Z,2025,2,Final,True,13,Texas Rangers,TEX,11,Athletics,ATH,0,3,raw/espn/mlb/summary/2025/401695375.json.gz
401695376,2025-05-01,2025-05-02T01:45Z,2025,2,Final,True,26,San Francisco Giants,SF,27,Colorado Rockies,COL,3,4,raw/espn/mlb/summary/2025/401695376.json.gz
401695377,2025-05-01,2025-05-02T01:38Z,2025,2,Final,True,3,Los Angeles Angels,LAA,6,Detroit Tigers,DET,4,10,raw/espn/mlb/summary/2025/401695377.json.gz
401695378,2025-05-02,2025-05-02T22:45Z,2025,2,Final,True,22,Philadelphia Phillies,PHI,29,Arizona Diamondbacks,ARI,3,2,raw/espn/mlb/summary/2025/401695378.json.gz
401695379,2025-05-02,2025-05-02T23:07Z,2025,2,Final,True,14,Toronto Blue Jays,TOR,5,Cleveland Guardians,CLE,5,3,raw/espn/mlb/summary/2025/401695379.json.gz
401695380,2025-05-02,2025-05-02T23:05Z,2025,2,Final,True,1,Baltimore Orioles,BAL,7,Kansas City Royals,KC,3,0,raw/espn/mlb/summary/2025/401695380.json.gz
401695381,2025-05-02,2025-05-02T23:15Z,2025,2,Final,True,15,Atlanta Braves,ATL,19,Los Angeles Dodgers,LAD,1,2,raw/espn/mlb/summary/2025/401695381.json.gz
401695382,2025-05-02,2025-05-02T23:10Z,2025,2,Final,True,2,Boston Red Sox,BOS,9,Minnesota Twins,MIN,6,1,raw/espn/mlb/summary/2025/401695382.json.gz
401695383,2025-05-02,2025-05-02T23:10Z,2025,2,Final,True,28,Miami Marlins,MIA,11,Athletics,ATH,1,6,raw/espn/mlb/summary/2025/401695383.json.gz
401695384,2025-05-02,2025-05-02T22:40Z,2025,2,Final,True,23,Pittsburgh Pirates,PIT,25,San Diego Padres,SD,4,9,raw/espn/mlb/summary/2025/401695384.json.gz
401695385,2025-05-02,2025-05-02T23:05Z,2025,2,Final,True,10,New York Yankees,NYY,30,Tampa Bay Rays,TB,3,0,raw/espn/mlb/summary/2025/401695385.json.gz
401695386,2025-05-02,2025-05-02T22:10Z,2025,2,Final,True,17,Cincinnati Reds,CIN,20,Washington Nationals,WSH,6,1,raw/espn/mlb/summary/2025/401695386.json.gz
401695387,2025-05-02,2025-05-03T00:10Z,2025,2,Final,True,8,Milwaukee Brewers,MIL,16,Chicago Cubs,CHC,0,10,raw/espn/mlb/summary/2025/401695387.json.gz
401695388,2025-05-02,2025-05-02T23:40Z,2025,2,Final,True,4,Chicago White Sox,CHW,18,Houston Astros,HOU,7,3,raw/espn/mlb/summary/2025/401695388.json.gz
401695389,2025-05-02,2025-05-03T00:15Z,2025,2,Final,True,24,St. Louis Cardinals,STL,21,New York Mets,NYM,3,9,raw/espn/mlb/summary/2025/401695389.json.gz
401695390,2025-05-02,2025-05-03T00:05Z,2025,2,Final,True,13,Texas Rangers,TEX,12,Seattle Mariners,SEA,1,13,raw/espn/mlb/summary/2025/401695390.json.gz
401695391,2025-05-02,2025-05-03T02:15Z,2025,2,Final,True,26,San Francisco Giants,SF,27,Colorado Rockies,COL,4,0,raw/espn/mlb/summary/2025/401695391.json.gz
401695392,2025-05-02,2025-05-03T01:38Z,2025,2,Final,True,3,Los Angeles Angels,LAA,6,Detroit Tigers,DET,1,9,raw/espn/mlb/summary/2025/401695392.json.gz
401695393,2025-05-03,2025-05-03T22:05Z,2025,2,Final,True,22,Philadelphia Phillies,PHI,29,Arizona Diamondbacks,ARI,7,2,raw/espn/mlb/summary/2025/401695393.json.gz
401695394,2025-05-03,2025-05-03T19:07Z,2025,2,Final,True,14,Toronto Blue Jays,TOR,5,Cleveland Guardians,CLE,3,5,raw/espn/mlb/summary/2025/401695394.json.gz
401695395,2025-05-03,2025-05-03T23:15Z,2025,2,Final,True,1,Baltimore Orioles,BAL,7,Kansas City Royals,KC,0,4,raw/espn/mlb/summary/2025/401695395.json.gz
401695396,2025-05-03,2025-05-04T02:15Z,2025,2,Final,True,15,Atlanta Braves,ATL,19,Los Angeles Dodgers,LAD,3,10,raw/espn/mlb/summary/2025/401695396.json.gz
401695397,2025-05-03,2025-05-03T20:10Z,2025,2,Final,True,2,Boston Red Sox,BOS,9,Minnesota Twins,MIN,3,4,raw/espn/mlb/summary/2025/401695397.json.gz
401695398,2025-05-03,2025-05-03T20:10Z,2025,2,Final,True,28,Miami Marlins,MIA,11,Athletics,ATH,9,6,raw/espn/mlb/summary/2025/401695398.json.gz
401695399,2025-05-03,2025-05-03T20:05Z,2025,2,Final,True,23,Pittsburgh Pirates,PIT,25,San Diego Padres,SD,1,2,raw/espn/mlb/summary/2025/401695399.json.gz
401695400,2025-05-03,2025-05-03T17:05Z,2025,2,Final,True,10,New York Yankees,NYY,30,Tampa Bay Rays,TB,2,3,raw/espn/mlb/summary/2025/401695400.json.gz
401695401,2025-05-03,2025-05-03T23:00Z,2025,2,Final,True,17,Cincinnati Reds,CIN,20,Washington Nationals,WSH,6,11,raw/espn/mlb/summary/2025/401695401.json.gz
401695402,2025-05-03,2025-05-03T23:10Z,2025,2,Final,True,8,Milwaukee Brewers,MIL,16,Chicago Cubs,CHC,2,6,raw/espn/mlb/summary/2025/401695402.json.gz
401695403,2025-05-03,2025-05-03T18:10Z,2025,2,Final,True,4,Chicago White Sox,CHW,18,Houston Astros,HOU,3,8,raw/espn/mlb/summary/2025/401695403.json.gz
401695404,2025-05-03,2025-05-03T18:15Z,2025,2,Postponed,False,24,St. Louis Cardinals,STL,21,New York Mets,NYM,0,0,raw/espn/mlb/summary/2025/401695404.json.gz
401695405,2025-05-03,2025-05-03T23:05Z,2025,2,Final,True,13,Texas Rangers,TEX,12,Seattle Mariners,SEA,1,2,raw/espn/mlb/summary/2025/401695405.json.gz
401695406,2025-05-03,2025-05-03T20:05Z,2025,2,Final,True,26,San Francisco Giants,SF,27,Colorado Rockies,COL,6,3,raw/espn/mlb/summary/2025/401695406.json.gz
401695407,2025-05-03,2025-05-04T01:38Z,2025,2,Final,True,3,Los Angeles Angels,LAA,6,Detroit Tigers,DET,5,2,raw/espn/mlb/summary/2025/401695407.json.gz
401695408,2025-05-04,2025-05-04T18:05Z,2025,2,Final,True,22,Philadelphia Phillies,PHI,29,Arizona Diamondbacks,ARI,9,11,raw/espn/mlb/summary/2025/401695408.json.gz
401695409,2025-05-04,2025-05-04T17:37Z,2025,2,Final,True,14,Toronto Blue Jays,TOR,5,Cleveland Guardians,CLE,4,5,raw/espn/mlb/summary/2025/401695409.json.gz
401695410,2025-05-04,2025-05-04T17:35Z,2025,2,Final,True,1,Baltimore Orioles,BAL,7,Kansas City Royals,KC,6,11,raw/espn/mlb/summary/2025/401695410.json.gz
401695411,2025-05-04,2025-05-04T23:00Z,2025,2,Final,True,15,Atlanta Braves,ATL,19,Los Angeles Dodgers,LAD,4,3,raw/espn/mlb/summary/2025/401695411.json.gz
401695412,2025-05-04,2025-05-04T17:35Z,2025,2,Final,True,2,Boston Red Sox,BOS,9,Minnesota Twins,MIN,4,5,raw/espn/mlb/summary/2025/401695412.json.gz
401695413,2025-05-04,2025-05-04T17:40Z,2025,2,Final,True,28,Miami Marlins,MIA,11,Athletics,ATH,2,3,raw/espn/mlb/summary/2025/401695413.json.gz
401695414,2025-05-04,2025-05-04T17:35Z,2025,2,Final,True,23,Pittsburgh Pirates,PIT,25,San Diego Padres,SD,0,4,raw/espn/mlb/summary/2025/401695414.json.gz
401695415,2025-05-04,2025-05-04T17:35Z,2025,2,Final,True,10,New York Yankees,NYY,30,Tampa Bay Rays,TB,5,7,raw/espn/mlb/summary/2025/401695415.json.gz
401695416,2025-05-04,2025-05-04T20:10Z,2025,2,Final,True,17,Cincinnati Reds,CIN,20,Washington Nationals,WSH,1,4,raw/espn/mlb/summary/2025/401695416.json.gz
401695417,2025-05-04,2025-05-04T18:10Z,2025,2,Final,True,8,Milwaukee Brewers,MIL,16,Chicago Cubs,CHC,4,0,raw/espn/mlb/summary/2025/401695417.json.gz
401695418,2025-05-04,2025-05-04T18:10Z,2025,2,Final,True,4,Chicago White Sox,CHW,18,Houston Astros,HOU,5,4,raw/espn/mlb/summary/2025/401695418.json.gz
401695419,2025-05-04,2025-05-04T17:15Z,2025,2,Final,True,24,St. Louis Cardinals,STL,21,New York Mets,NYM,6,5,raw/espn/mlb/summary/2025/401695419.json.gz
401695420,2025-05-04,2025-05-04T18:35Z,2025,2,Final,True,13,Texas Rangers,TEX,12,Seattle Mariners,SEA,8,1,raw/espn/mlb/summary/2025/401695420.json.gz
401695421,2025-05-04,2025-05-04T20:05Z,2025,2,Final,True,26,San Francisco Giants,SF,27,Colorado Rockies,COL,9,3,raw/espn/mlb/summary/2025/401695421.json.gz
401695422,2025-05-04,2025-05-04T20:07Z,2025,2,Final,True,3,Los Angeles Angels,LAA,6,Detroit Tigers,DET,1,13,raw/espn/mlb/summary/2025/401695422.json.gz
401769824,2025-05-04,2025-05-04T22:15Z,2025,2,Final,True,24,St. Louis Cardinals,STL,21,New York Mets,NYM,5,4,raw/espn/mlb/summary/2025/401769824.json.gz
401695423,2025-05-05,2025-05-05T23:15Z,2025,2,Final,True,15,Atlanta Braves,ATL,17,Cincinnati Reds,CIN,4,0,raw/espn/mlb/summary/2025/401695423.json.gz
401695424,2025-05-05,2025-05-05T22:45Z,2025,2,Postponed,False,20,Washington Nationals,WSH,5,Cleveland Guardians,CLE,0,0,raw/espn/mlb/summary/2025/401695424.json.gz
401695425,2025-05-05,2025-05-05T22:40Z,2025,2,Final,True,28,Miami Marlins,MIA,19,Los Angeles Dodgers,LAD,4,7,raw/espn/mlb/summary/2025/401695425.json.gz
401695426,2025-05-05,2025-05-05T23:05Z,2025,2,Final,True,10,New York Yankees,NYY,25,San Diego Padres,SD,3,4,raw/espn/mlb/summary/2025/401695426.json.gz
401695427,2025-05-05,2025-05-05T23:40Z,2025,2,Final,True,7,Kansas City Royals,KC,4,Chicago White Sox,CHW,3,0,raw/espn/mlb/summary/2025/401695427.json.gz
401695428,2025-05-05,2025-05-05T23:40Z,2025,2,Final,True,8,Milwaukee Brewers,MIL,18,Houston Astros,HOU,5,1,raw/espn/mlb/summary/2025/401695428.json.gz
401695429,2025-05-05,2025-05-05T23:45Z,2025,2,Final,True,24,St. Louis Cardinals,STL,23,Pittsburgh Pirates,PIT,6,3,raw/espn/mlb/summary/2025/401695429.json.gz
401695430,2025-05-05,2025-05-05T23:40Z,2025,2,Final,True,16,Chicago Cubs,CHC,26,San Francisco Giants,SF,9,2,raw/espn/mlb/summary/2025/401695430.json.gz
401695431,2025-05-05,2025-05-06T01:40Z,2025,2,Final,True,29,Arizona Diamondbacks,ARI,21,New York Mets,NYM,4,5,raw/espn/mlb/summary/2025/401695431.json.gz
401764534,2025-05-05,2025-05-06T02:05Z,2025,2,Final,True,11,Athletics,ATH,12,Seattle Mariners,SEA,7,6,raw/espn/mlb/summary/2025/401764534.json.gz
401695433,2025-05-06,2025-05-06T23:15Z,2025,2,Final,True,15,Atlanta Braves,ATL,17,Cincinnati Reds,CIN,2,1,raw/espn/mlb/summary/2025/401695433.json.gz
401695434,2025-05-06,2025-05-06T23:10Z,2025,2,Final,True,20,Washington Nationals,WSH,5,Cleveland Guardians,CLE,1,9,raw/espn/mlb/summary/2025/401695434.json.gz
401695435,2025-05-06,2025-05-06T22:40Z,2025,2,Final,True,28,Miami Marlins,MIA,19,Los Angeles Dodgers,LAD,5,4,raw/espn/mlb/summary/2025/401695435.json.gz
401695436,2025-05-06,2025-05-06T23:05Z,2025,2,Final,True,30,Tampa Bay Rays,TB,22,Philadelphia Phillies,PHI,4,8,raw/espn/mlb/summary/2025/401695436.json.gz
401695437,2025-05-06,2025-05-06T23:05Z,2025,2,Final,True,10,New York Yankees,NYY,25,San Diego Padres,SD,12,3,raw/espn/mlb/summary/2025/401695437.json.gz
401695438,2025-05-06,2025-05-06T22:45Z,2025,2,Final,True,2,Boston Red Sox,BOS,13,Texas Rangers,TEX,1,6,raw/espn/mlb/summary/2025/401695438.json.gz
401695439,2025-05-06,2025-05-06T23:40Z,2025,2,Final,True,9,Minnesota Twins,MIN,1,Baltimore Orioles,BAL,9,1,raw/espn/mlb/summary/2025/401695439.json.gz
401695440,2025-05-06,2025-05-06T23:40Z,2025,2,Final,True,7,Kansas City Royals,KC,4,Chicago White Sox,CHW,4,3,raw/espn/mlb/summary/2025/401695440.json.gz
401695441,2025-05-06,2025-05-06T23:40Z,2025,2,Final,True,8,Milwaukee Brewers,MIL,18,Houston Astros,HOU,4,3,raw/espn/mlb/summary/2025/401695441.json.gz
401695442,2025-05-06,2025-05-06T23:45Z,2025,2,Final,True,24,St. Louis Cardinals,STL,23,Pittsburgh Pirates,PIT,2,1,raw/espn/mlb/summary/2025/401695442.json.gz
401695443,2025-05-06,2025-05-06T23:40Z,2025,2,Final,True,16,Chicago Cubs,CHC,26,San Francisco Giants,SF,5,14,raw/espn/mlb/summary/2025/401695443.json.gz
401695444,2025-05-06,2025-05-07T00:40Z,2025,2,Postponed,False,27,Colorado Rockies,COL,6,Detroit Tigers,DET,0,0,raw/espn/mlb/summary/2025/401695444.json.gz
401695445,2025-05-06,2025-05-07T01:40Z,2025,2,Final,True,29,Arizona Diamondbacks,ARI,21,New York Mets,NYM,5,1,raw/espn/mlb/summary/2025/401695445.json.gz
401695447,2025-05-06,2025-05-07T01:38Z,2025,2,Final,True,3,Los Angeles Angels,LAA,14,Toronto Blue Jays,TOR,8,3,raw/espn/mlb/summary/2025/401695447.json.gz
401764535,2025-05-06,2025-05-07T02:05Z,2025,2,Final,True,11,Athletics,ATH,12,Seattle Mariners,SEA,3,5,raw/espn/mlb/summary/2025/401764535.json.gz
401770060,2025-05-06,2025-05-06T19:35Z,2025,2,Final,True,20,Washington Nationals,WSH,5,Cleveland Guardians,CLE,10,9,raw/espn/mlb/summary/2025/401770060.json.gz
401695448,2025-05-07,2025-05-07T23:15Z,2025,2,Final,True,15,Atlanta Braves,ATL,17,Cincinnati Reds,CIN,3,4,raw/espn/mlb/summary/2025/401695448.json.gz
401695449,2025-05-07,2025-05-07T16:05Z,2025,2,Final,True,20,Washington Nationals,WSH,5,Cleveland Guardians,CLE,6,8,raw/espn/mlb/summary/2025/401695449.json.gz
401695450,2025-05-07,2025-05-07T20:40Z,2025,2,Final,True,28,Miami Marlins,MIA,19,Los Angeles Dodgers,LAD,1,10,raw/espn/mlb/summary/2025/401695450.json.gz
401695451,2025-05-07,2025-05-07T23:05Z,2025,2,Final,True,30,Tampa Bay Rays,TB,22,Philadelphia Phillies,PHI,0,7,raw/espn/mlb/summary/2025/401695451.json.gz
401695452,2025-05-07,2025-05-07T23:05Z,2025,2,Final,True,10,New York Yankees,NYY,25,San Diego Padres,SD,4,3,raw/espn/mlb/summary/2025/401695452.json.gz
401695453,2025-05-07,2025-05-07T22:45Z,2025,2,Final,True,2,Boston Red Sox,BOS,13,Texas Rangers,TEX,6,4,raw/espn/mlb/summary/2025/401695453.json.gz
401695454,2025-05-07,2025-05-07T23:40Z,2025,2,Final,True,9,Minnesota Twins,MIN,1,Baltimore Orioles,BAL,5,2,raw/espn/mlb/summary/2025/401695454.json.gz
401695455,2025-05-07,2025-05-07T23:40Z,2025,2,Final,True,7,Kansas City Royals,KC,4,Chicago White Sox,CHW,2,1,raw/espn/mlb/summary/2025/401695455.json.gz
401695456,2025-05-07,2025-05-07T17:10Z,2025,2,Final,True,8,Milwaukee Brewers,MIL,18,Houston Astros,HOU,1,9,raw/espn/mlb/summary/2025/401695456.json.gz
401695457,2025-05-07,2025-05-07T17:15Z,2025,2,Final,True,24,St. Louis Cardinals,STL,23,Pittsburgh Pirates,PIT,5,0,raw/espn/mlb/summary/2025/401695457.json.gz
401695458,2025-05-07,2025-05-07T18:20Z,2025,2,Final,True,16,Chicago Cubs,CHC,26,San Francisco Giants,SF,1,3,raw/espn/mlb/summary/2025/401695458.json.gz
401695459,2025-05-07,2025-05-08T00:40Z,2025,2,Final,True,27,Colorado Rockies,COL,6,Detroit Tigers,DET,6,8,raw/espn/mlb/summary/2025/401695459.json.gz
401695460,2025-05-07,2025-05-07T19:40Z,2025,2,Final,True,29,Arizona Diamondbacks,ARI,21,New York Mets,NYM,1,7,raw/espn/mlb/summary/2025/401695460.json.gz
401695462,2025-05-07,2025-05-08T01:38Z,2025,2,Final,True,3,Los Angeles Angels,LAA,14,Toronto Blue Jays,TOR,5,4,raw/espn/mlb/summary/2025/401695462.json.gz
401764536,2025-05-07,2025-05-07T19:35Z,2025,2,Final,True,11,Athletics,ATH,12,Seattle Mariners,SEA,5,6,raw/espn/mlb/summary/2025/401764536.json.gz
401695463,2025-05-08,2025-05-08T23:15Z,2025,2,Final,True,15,Atlanta Braves,ATL,17,Cincinnati Reds,CIN,5,4,raw/espn/mlb/summary/2025/401695463.json.gz
401695464,2025-05-08,2025-05-08T23:05Z,2025,2,Final,True,30,Tampa Bay Rays,TB,22,Philadelphia Phillies,PHI,6,7,raw/espn/mlb/summary/2025/401695464.json.gz
401695465,2025-05-08,2025-05-08T17:35Z,2025,2,Final,True,2,Boston Red Sox,BOS,13,Texas Rangers,TEX,5,0,raw/espn/mlb/summary/2025/401695465.json.gz
401695466,2025-05-08,2025-05-08T17:10Z,2025,2,Final,True,9,Minnesota Twins,MIN,1,Baltimore Orioles,BAL,5,2,raw/espn/mlb/summary/2025/401695466.json.gz
401695467,2025-05-08,2025-05-08T18:10Z,2025,2,Final,True,7,Kansas City Royals,KC,4,Chicago White Sox,CHW,10,0,raw/espn/mlb/summary/2025/401695467.json.gz
401695468,2025-05-08,2025-05-08T19:10Z,2025,2,Final,True,27,Colorado Rockies,COL,6,Detroit Tigers,DET,2,10,raw/espn/mlb/summary/2025/401695468.json.gz
401695469,2025-05-08,2025-05-09T01:40Z,2025,2,Final,True,29,Arizona Diamondbacks,ARI,19,Los Angeles Dodgers,LAD,5,3,raw/espn/mlb/summary/2025/401695469.json.gz
401695470,2025-05-08,2025-05-09T01:38Z,2025,2,Final,True,3,Los Angeles Angels,LAA,14,Toronto Blue Jays,TOR,5,8,raw/espn/mlb/summary/2025/401695470.json.gz
401770084,2025-05-08,2025-05-08T22:10Z,2025,2,Final,True,27,Colorado Rockies,COL,6,Detroit Tigers,DET,1,11,raw/espn/mlb/summary/2025/401770084.json.gz
401695471,2025-05-09,2025-05-09T22:40Z,2025,2,Final,True,23,Pittsburgh Pirates,PIT,15,Atlanta Braves,ATL,3,2,raw/espn/mlb/summary/2025/401695471.json.gz
401695472,2025-05-09,2025-05-09T23:10Z,2025,2,Final,True,21,New York Mets,NYM,16,Chicago Cubs,CHC,7,2,raw/espn/mlb/summary/2025/401695472.json.gz
401695473,2025-05-09,2025-05-09T23:05Z,2025,2,Final,True,30,Tampa Bay Rays,TB,8,Milwaukee Brewers,MIL,4,3,raw/espn/mlb/summary/2025/401695473.json.gz
401695474,2025-05-09,2025-05-09T23:10Z,2025,2,Final,True,5,Cleveland Guardians,CLE,22,Philadelphia Phillies,PHI,6,0,raw/espn/mlb/summary/2025/401695474.json.gz
401695475,2025-05-09,2025-05-09T22:45Z,2025,2,Final,True,20,Washington Nationals,WSH,24,St. Louis Cardinals,STL,0,10,raw/espn/mlb/summary/2025/401695475.json.gz
401695476,2025-05-09,2025-05-09T22:40Z,2025,2,Final,True,6,Detroit Tigers,DET,13,Texas Rangers,TEX,2,1,raw/espn/mlb/summary/2025/401695476.json.gz
401695477,2025-05-09,2025-05-09T23:40Z,2025,2,Final,True,7,Kansas City Royals,KC,2,Boston Red Sox,BOS,2,1,raw/espn/mlb/summary/2025/401695477.json.gz
401695478,2025-05-09,2025-05-10T00:10Z,2025,2,Final,True,18,Houston Astros,HOU,17,Cincinnati Reds,CIN,3,0,raw/espn/mlb/summary/2025/401695478.json.gz
401695479,2025-05-09,2025-05-09T23:40Z,2025,2,Final,True,4,Chicago White Sox,CHW,28,Miami Marlins,MIA,6,2,raw/espn/mlb/summary/2025/401695479.json.gz
401695480,2025-05-09,2025-05-10T00:10Z,2025,2,Final,True,9,Minnesota Twins,MIN,26,San Francisco Giants,SF,3,1,raw/espn/mlb/summary/2025/401695480.json.gz
401695481,2025-05-09,2025-05-10T00:40Z,2025,2,Final,True,27,Colorado Rockies,COL,25,San Diego Padres,SD,9,13,raw/espn/mlb/summary/2025/401695481.json.gz
401695482,2025-05-09,2025-05-10T01:38Z,2025,2,Final,True,3,Los Angeles Angels,LAA,1,Baltimore Orioles,BAL,1,4,raw/espn/mlb/summary/2025/401695482.json.gz
401695483,2025-05-09,2025-05-10T01:40Z,2025,2,Final,True,29,Arizona Diamondbacks,ARI,19,Los Angeles Dodgers,LAD,11,14,raw/espn/mlb/summary/2025/401695483.json.gz
401695485,2025-05-09,2025-05-10T01:40Z,2025,2,Final,True,12,Seattle Mariners,SEA,14,Toronto Blue Jays,TOR,3,6,raw/espn/mlb/summary/2025/401695485.json.gz
401764537,2025-05-09,2025-05-10T02:05Z,2025,2,Final,True,11,Athletics,ATH,10,New York Yankees,NYY,2,10,raw/espn/mlb/summary/2025/401764537.json.gz
401695486,2025-05-10,2025-05-10T20:05Z,2025,2,Final,True,23,Pittsburgh Pirates,PIT,15,Atlanta Braves,ATL,2,3,raw/espn/mlb/summary/2025/401695486.json.gz
401695487,2025-05-10,2025-05-10T23:15Z,2025,2,Final,True,21,New York Mets,NYM,16,Chicago Cubs,CHC,5,6,raw/espn/mlb/summary/2025/401695487.json.gz
401695488,2025-05-10,2025-05-10T20:10Z,2025,2,Final,True,30,Tampa Bay Rays,TB,8,Milwaukee Brewers,MIL,3,2,raw/espn/mlb/summary/2025/401695488.json.gz
401695489,2025-05-10,2025-05-10T22:10Z,2025,2,Final,True,5,Cleveland Guardians,CLE,22,Philadelphia Phillies,PHI,1,7,raw/espn/mlb/summary/2025/401695489.json.gz
401695490,2025-05-10,2025-05-10T20:05Z,2025,2,Final,True,20,Washington Nationals,WSH,24,St. Louis Cardinals,STL,2,4,raw/espn/mlb/summary/2025/401695490.json.gz
401695491,2025-05-10,2025-05-10T22:10Z,2025,2,Final,True,6,Detroit Tigers,DET,13,Texas Rangers,TEX,3,10,raw/espn/mlb/summary/2025/401695491.json.gz
401695492,2025-05-10,2025-05-10T23:10Z,2025,2,Final,True,7,Kansas City Royals,KC,2,Boston Red Sox,BOS,1,10,raw/espn/mlb/summary/2025/401695492.json.gz
401695493,2025-05-10,2025-05-10T23:10Z,2025,2,Final,True,18,Houston Astros,HOU,17,Cincinnati Reds,CIN,9,13,raw/espn/mlb/summary/2025/401695493.json.gz
401695494,2025-05-10,2025-05-10T23:10Z,2025,2,Final,True,4,Chicago White Sox,CHW,28,Miami Marlins,MIA,1,3,raw/espn/mlb/summary/2025/401695494.json.gz
401695495,2025-05-10,2025-05-10T23:15Z,2025,2,Final,True,9,Minnesota Twins,MIN,26,San Francisco Giants,SF,2,1,raw/espn/mlb/summary/2025/401695495.json.gz
401695496,2025-05-10,2025-05-11T00:10Z,2025,2,Final,True,27,Colorado Rockies,COL,25,San Diego Padres,SD,0,21,raw/espn/mlb/summary/2025/401695496.json.gz
401695497,2025-05-10,2025-05-11T01:38Z,2025,2,Final,True,3,Los Angeles Angels,LAA,1,Baltimore Orioles,BAL,5,2,raw/espn/mlb/summary/2025/401695497.json.gz
401695498,2025-05-10,2025-05-11T00:10Z,2025,2,Final,True,29,Arizona Diamondbacks,ARI,19,Los Angeles Dodgers,LAD,3,0,raw/espn/mlb/summary/2025/401695498.json.gz
401695500,2025-05-10,2025-05-11T01:40Z,2025,2,Final,True,12,Seattle Mariners,SEA,14,Toronto Blue Jays,TOR,3,6,raw/espn/mlb/summary/2025/401695500.json.gz
401764538,2025-05-10,2025-05-10T20:05Z,2025,2,Final,True,11,Athletics,ATH,10,New York Yankees,NYY,11,7,raw/espn/mlb/summary/2025/401764538.json.gz
401695501,2025-05-11,2025-05-11T17:35Z,2025,2,Final,True,23,Pittsburgh Pirates,PIT,15,Atlanta Braves,ATL,4,3,raw/espn/mlb/summary/2025/401695501.json.gz
401695502,2025-05-11,2025-05-11T16:05Z,2025,2,Final,True,21,New York Mets,NYM,16,Chicago Cubs,CHC,6,2,raw/espn/mlb/summary/2025/401695502.json.gz
401695503,2025-05-11,2025-05-11T17:40Z,2025,2,Final,True,30,Tampa Bay Rays,TB,8,Milwaukee Brewers,MIL,2,4,raw/espn/mlb/summary/2025/401695503.json.gz
